0,1,2,3,4,5
0.0,1.0,1182.6067047836468,46.142909642827284,2.0,0.6349103687296624
0.0,-0.0,1185.7770027065535,57.055585350513404,2.269272219729921,0.7020228850979611
1.0,1.0,1230.7032395411618,53.35910864333081,2.1861921218750053,0.7152395892632543
0.0,0.0,1168.714908578113,53.387713218556996,2.2024224168198505,0.7446689020881841
2.0,4.0,1276.1892136022695,46.28954752281379,2.59741887325696,0.7935779999560835
10.0,6.0,1430.7965127472498,80.0,4.672489899378696,0.8807934662963163
10.0,8.0,2216.6905116524736,80.0,6.284340080529082,0.6846408388313096
1.0,0.0,1357.9175092472726,51.136082709214435,2.0,0.6760258589935364
0.0,1.0,1686.6913951574936,53.26411621546881,3.869730979692847,0.6411565697287098
1.0,0.0,1189.016526636149,43.03555662851125,2.0,0.6080057828101076
10.0,9.0,1585.6925997593573,76.13304466993202,6.5,0.5763052755505614
7.0,10.0,2154.943286858215,80.0,5.6246460071184705,0.601798162443211
0.0,0.0,1861.831651242384,43.75442286395222,4.300526491080913,0.6505829659078219
7.0,7.0,2060.9369665900927,74.23595223433493,6.3439457961571675,0.7129190350128903
0.0,0.0,1174.9213389761624,47.25598136916121,2.0,0.749304296314702
2.0,-0.0,1206.0868619251926,45.02344136438882,2.239969722627799,0.6907664624047876
6.0,8.0,1975.2859816187688,79.83065211075468,6.5,0.6622201833698826
9.0,6.0,2206.551259296135,79.81744671352462,6.256284221006616,0.7359142780297926
2.0,3.0,1197.7785353654674,41.89146749032973,2.95656727945171,0.603122934412941
-0.0,-0.0,1286.084661132881,52.59469521166128,3.1837538392569043,0.5494003461065047
10.0,7.0,1353.363444855633,75.84893707519556,4.858654006538334,0.7431745563702139
2.0,0.0,1238.0194933905436,42.81910613151569,2.9798751589039623,0.5971002392180119
2.0,4.0,1301.2545080007078,60.48183775691835,2.880421177331691,0.6768223880641023
0.0,-0.0,1228.582726137487,43.34488130412906,2.4211929038020608,0.7092205591090569
3.0,2.0,1275.0019471780872,56.160593607312066,3.0200243471754615,0.7374701551656104
4.0,3.0,1300.647241485608,55.05298035860237,3.2992358483864397,0.7485095820155632
9.0,8.0,2100.7363322785836,78.73972553596808,5.348298842041997,0.6809026327030547
1.0,0.0,2037.3439039503683,47.86832102655805,4.128905297333562,0.7011226400179795
5.0,7.0,1353.133171684596,67.35436341711927,3.9778292393826575,0.7099931908191922
9.0,6.0,1419.9231883644077,62.710044506090405,4.4521103933270245,0.634555379546933
0.0,0.0,1218.1367895482858,48.24623228809445,2.0818139354668928,0.7362466856931127
-0.0,0.0,1263.9225261234117,38.28990103206242,2.0,0.6841076947228526
